title	venue	code_url	arxiv_id	paper_url	code_commit	status	notes	repo_valid	stars	domain	venue_track
Scaling Trends in Language Model Robustness	ICML	https://github.com/AlignmentResearch/scaling-llm-robustness-paper		https://openreview.net/forum?id=tNGdLEL4R0	2e9d208fcff4cc7dadd1fa7247fad0baa9991871	auto		True			spotlight
Tracking The Best Expert Privately	ICML		2503.09889	https://openreview.net/forum?id=WhHHQXVBdi		auto					poster
Towards Black-Box Membership Inference Attack for Diffusion Models	ICML			https://openreview.net/forum?id=UlHHz2XYP7		auto					poster
Predicting mutational effects on protein binding from folding energy	ICML		2507.05502	https://openreview.net/forum?id=En0vq4ICkW		auto					poster
De-mark: Watermark Removal in Large Language Models	ICML			https://openreview.net/forum?id=5dF4mqVVqK		auto					poster
Super Deep Contrastive Information Bottleneck for Multi-modal Clustering	ICML			https://openreview.net/forum?id=UCn7dyYa4h		auto					poster
Learning to Steer Learners in Games	ICML		2502.20770	https://openreview.net/forum?id=gTDUSrjQLy		auto					poster
Efficiently Serving Large Multimodal Models Using EPD Disaggregation	ICML	https://github.com/vbdi/epdserve		https://openreview.net/forum?id=n7VLFYNoCb	12cc3d95e0d80ebb29362e32e1ae0f60951b3539	auto		True			poster
Learning Safe Control via On-the-Fly Bandit Exploration	ICML		2506.10279	https://openreview.net/forum?id=X6nIBckemw		auto					poster
Leveraging Skills from Unlabeled Prior Data for Efficient Online Exploration	ICML			https://openreview.net/forum?id=perpuTFEF7		auto					poster
CostFilter-AD: Enhancing Anomaly Detection through Matching Cost Filtering	ICML	https://github.com/ZHE-SAPI/CostFilter-AD	2505.01476	https://openreview.net/forum?id=6p2wsBeYSs	01bf8e88182f80b27b09e160f3d1f84a9a1cf0a3	auto		True			poster
An Instrumental Value for Data Production and its Application to Data Pricing	ICML			https://openreview.net/forum?id=m4Q3CkuUyV		auto					poster
Improving Generalization with Flat Hilbert Bayesian Inference	ICML			https://openreview.net/forum?id=pzbr7MGzEH		auto					poster
WeGeFT: Weight‑Generative Fine‑Tuning for Multi‑Faceted Efficient Adaptation of Large Models	ICML			https://openreview.net/forum?id=K0sv5T2usb		auto					poster
Proxy-FDA: Proxy-based Feature Distribution Alignment for Fine-tuning Vision Foundation Models without Forgetting	ICML		2505.24088	https://openreview.net/forum?id=TfB7AHM2bJ		auto					poster
Splitting & Integrating: Out-of-Distribution Detection via Adversarial Gradient Attribution	ICML	https://github.com/LMBTough/S-I		https://openreview.net/forum?id=b1Bae7TKmw	d8984f0f9325f053e7a7e4b16574842ebab09c34	auto		True			poster
Adaptive Exploration for Multi-Reward Multi-Policy Evaluation	ICML	https://github.com/rssalessio/multi-reward-multi-policy-eval	2502.02516	https://openreview.net/forum?id=32IBDeRFgZ	cb72053de2d018253c9871e8ef030b9684089bf4	auto		True			poster
Retrieval-Augmented Language Model for Knowledge-aware Protein Encoding	ICML			https://openreview.net/forum?id=TJHhXzTcQe		auto					poster
Optimizing Robustness and Accuracy in Mixture of Experts: A Dual-Model Approach	ICML		2502.06832	https://openreview.net/forum?id=cngMks94dR		auto					poster
LieRE: Lie Rotational Positional Encodings	ICML	https://github.com/StanfordMIMI/LieRE		https://openreview.net/forum?id=yMJAYbGcCc	b27b41ba0d27331ec0774de852939c6d407889aa	auto		True			poster
Not all solutions are created equal: An analytical dissociation of functional and representational similarity in deep linear neural networks	ICML			https://openreview.net/forum?id=YucuAuXMpT		auto					spotlight
BILBO: BILevel Bayesian Optimization	ICML		2502.02121	https://openreview.net/forum?id=8S5rzd08FI		auto					poster
Token Assorted: Mixing Latent and Text Tokens for Improved Language Model Reasoning	ICML		2502.03275	https://openreview.net/forum?id=hYfOPXrbUr		auto					poster
Generative Social Choice: The Next Generation	ICML		2505.22939	https://openreview.net/forum?id=E1E6T7KHlR		auto					oral
Quadratic Upper Bound for Boosting Robustness	ICML			https://openreview.net/forum?id=flxvawr9N2		auto					poster
Towards Global-level Mechanistic Interpretability: A Perspective of Modular Circuits of Large Language Models	ICML			https://openreview.net/forum?id=do5vVfKEXZ		auto					poster
Contrastive Localized Language-Image Pre-Training	ICML			https://openreview.net/forum?id=sGQEOXlezg		auto					poster
Concurrent Reinforcement Learning with Aggregated States via  Randomized Least Squares Value Iteration	ICML			https://openreview.net/forum?id=MhYnnDBAJ8		auto					poster
SEAD: Unsupervised Ensemble of Streaming Anomaly Detectors	ICML			https://openreview.net/forum?id=9stlHtljkj		auto					poster
WOMD-Reasoning: A Large-Scale Dataset for Interaction Reasoning in Driving	ICML	https://github.com/yhli123/WOMD-Reasoning		https://openreview.net/forum?id=lTBq5LOUKC	3131267cec3e231f06df148276b663f274bf1d45	auto		True			poster
Model Swarms: Collaborative Search to Adapt LLM Experts via Swarm Intelligence	ICML			https://openreview.net/forum?id=AUtO02LArY		auto					poster
An Asymptotically Optimal Approximation Algorithm for Multiobjective Submodular Maximization at Scale	ICML		2505.09525	https://openreview.net/forum?id=LwXXnqM4uP		auto					poster
Explainable Concept Generation through Vision-Language Preference Learning for Understanding Neural Networks' Internal Representations	ICML			https://openreview.net/forum?id=koGlzcbXt3		auto					poster
Leveraging Offline Data in Linear Latent Contextual Bandits	ICML			https://openreview.net/forum?id=jMNQaNbjQl		auto					poster
Automated Hypothesis Validation with Agentic Sequential Falsifications	ICML	https://github.com/snap-stanford/POPPER	2502.09858	https://openreview.net/forum?id=iTevNo8PzG	59611864e09dd15d7528e240ad87c7ddbb4a701c	auto		True			poster
MELON: Provable Defense Against Indirect Prompt Injection Attacks in AI Agents	ICML	https://github.com/kaijiezhu11/MELON	2502.05174	https://openreview.net/forum?id=gt1MmGaKdZ	4d3cc9c0175cc26332aac696ac5556c3f85a5e8e	auto		True			poster
Improving the Variance of Differentially Private Randomized Experiments through Clustering	ICML			https://openreview.net/forum?id=ypDMPB0qY2		auto					poster
Learn from Downstream and Be Yourself in Multimodal Large Language Models Fine-Tuning	ICML			https://openreview.net/forum?id=FKqmIAnkrb		auto					poster
Invariance Makes LLM Unlearning Resilient Even to Unanticipated Downstream Fine-Tuning	ICML		2506.01339	https://openreview.net/forum?id=x2lm33kdrZ		auto					poster
Towards LLM Unlearning Resilient to Relearning Attacks: A Sharpness-Aware Minimization Perspective and Beyond	ICML	https://github.com/OPTML-Group/Unlearn-Smooth	2502.05374	https://openreview.net/forum?id=zZjLv6F0Ks	ea25a74b509b25ece06e65d59bbff01e6d2239da	auto		True			poster
Towards a Mechanistic Explanation of Diffusion Model Generalization	ICML			https://openreview.net/forum?id=Hrp6jRIKdX		auto					spotlight
Adaptive Data Collection for Robust Learning Across Multiple Distributions	ICML			https://openreview.net/forum?id=n8fJdB6GMZ		auto					poster
Can We Predict Performance of Large Models across Vision-Language Tasks?	ICML	https://github.com/Qinyu-Allen-Zhao/CrossPred-LVLM		https://openreview.net/forum?id=A9XePhy4Z3	a8b39b591d27391e5a96de6cd951b33216ed59fd	auto		True			poster
Regress, Don't Guess: A Regression-like Loss on Number Tokens for Language Models	ICML			https://openreview.net/forum?id=V66xc5KxgY		auto					poster
Efficient Optimization with Orthogonality Constraint: a Randomized Riemannian Submanifold Method	ICML		2505.12378	https://openreview.net/forum?id=9JpzL95oYE		auto					poster
Towards Cost-Effective Reward Guided Text Generation	ICML		2502.04517	https://openreview.net/forum?id=mwZzyF7J3D		auto					poster
Learning State-Based Node Representations from a Class Hierarchy for Fine-Grained Open-Set Detection	ICML			https://openreview.net/forum?id=NO7egHvBHa		auto					poster
Hybrid Quantum-Classical Multi-Agent Pathfinding	ICML		2501.14568	https://openreview.net/forum?id=KWzddk0Ejx		auto					poster
OrcaLoca: An LLM Agent Framework for Software Issue Localization	ICML		2502.00350	https://openreview.net/forum?id=LyUfPOvM6I		auto					poster
Of Mice and Machines: A Comparison of Learning Between Real World Mice and RL Agents	ICML		2505.12204	https://openreview.net/forum?id=q2pjlx1OeX		auto					poster
SHARP-Distill: A 68× Faster Recommender System with Hypergraph Neural Networks and Language Models	ICML			https://openreview.net/forum?id=3hYrORJndz		auto					poster
Automated Red Teaming with GOAT: the Generative Offensive Agent Tester	ICML			https://openreview.net/forum?id=bDBnd9T2Cz		auto					poster
SketchDNN: Joint Continuous-Discrete Diffusion for CAD Sketch Generation	ICML		2507.11579	https://openreview.net/forum?id=CxnKXLDCZM		auto					poster
Instance-Optimal Pure Exploration for Linear Bandits on Continuous Arms	ICML			https://openreview.net/forum?id=egqOSr5gGw		auto					poster
Breaking Silos: Adaptive Model Fusion Unlocks Better Time Series Forecasting	ICML	https://github.com/ZhiningLiu1998/TimeFuse	2505.18442	https://openreview.net/forum?id=sdFRCRk1pP	978e6c6b9e4f246632c269aa0f9beeb099eabcfc	auto		True			poster
Unpaired Point Cloud Completion via Unbalanced Optimal Transport	ICML			https://openreview.net/forum?id=j07qnZjYIU		auto					poster
A First-order Generative Bilevel Optimization Framework for Diffusion Models	ICML		2502.08808	https://openreview.net/forum?id=3qL4LRUaJ8		auto					poster
Graph-constrained Reasoning: Faithful Reasoning on Knowledge Graphs with Large Language Models	ICML			https://openreview.net/forum?id=Fr7kH2SFq7		auto					poster
FedECADO: A Dynamical System Model of Federated Learning	ICML			https://openreview.net/forum?id=gujuGnbhZr		auto					poster
Intersectional Fairness in Reinforcement Learning with Large State and Constraint Spaces	ICML		2502.11828	https://openreview.net/forum?id=brn95athTo		auto					poster
Exploiting Curvature in Online Convex Optimization with Delayed Feedback	ICML		2506.07595	https://openreview.net/forum?id=dkcraXnIIL		auto					poster
Training Diffusion-based Generative Models with Limited Data	ICML	https://github.com/zzhang05/LD-Diffusion		https://openreview.net/forum?id=NDH7AzljFD	e29495945fa39112892055670e8f03c4f7f0e785	auto		True			poster
Inverse Optimization via Learning Feasible Regions	ICML		2505.15025	https://openreview.net/forum?id=lEV0x6aDKc		auto					poster
GIVE: Structured Reasoning of Large Language Models with Knowledge Graph Inspired Veracity Extrapolation	ICML	https://github.com/Jason-Tree/GIVE		https://openreview.net/forum?id=9buvSnaiMp	dc4ffe7abe61f032076b6ea3b70e33b4e8027139	auto		True			poster
Fast Exact Unlearning for In-Context Learning Data for LLMs	ICML			https://openreview.net/forum?id=TzNVZEsqTi		auto					poster
SafeMap: Robust HD Map Construction from Incomplete Observations	ICML		2507.00861	https://openreview.net/forum?id=O1scMa6d1d		auto					poster
Bridging Protein Sequences and Microscopy Images with Unified Diffusion Models	ICML			https://openreview.net/forum?id=r4XfIgD77g		auto					poster
Differentially Private Space-Efficient Algorithms for Counting Distinct Elements in the Turnstile Model	ICML		2505.23682	https://openreview.net/forum?id=O37Pg2cm7y		auto					poster
ITBench: Evaluating AI Agents across Diverse Real-World IT Automation Tasks	ICML	https://github.com/ibm/itbench		https://openreview.net/forum?id=jP59rz1bZk	4d2fcf5a1341828a4db8bbe379cd78d14df3b8fb	auto		True			oral
Mixed-curvature decision trees and random forests	ICML	https://github.com/pchlenski/manify		https://openreview.net/forum?id=wptlUkP48t	5f1df6056e8b4f11c09fd1033fbf5d4cad3d0493	auto		True			poster
PIPA: Preference Alignment as Prior-Informed Statistical Estimation	ICML		2502.05773	https://openreview.net/forum?id=XFz3EJS8RW		auto					poster
MixMin: Finding Data Mixtures via Convex Minimization	ICML		2502.10510	https://openreview.net/forum?id=wpaxYGgp2n		auto					poster
Efficient Fine-Grained Guidance for Diffusion Model Based Symbolic Music Generation	ICML			https://openreview.net/forum?id=oo6ucNx10s		auto					poster
RISE: Radius of Influence based Subgraph Extraction for 3D Molecular Graph Explanation	ICML		2505.02247	https://openreview.net/forum?id=mSCjZg0Ob0		auto					poster
Reward-Guided Prompt Evolving in Reinforcement Learning for LLMs	ICML			https://openreview.net/forum?id=CQp36039EM		auto					poster
From Individual Experience to Collective Evidence: A Reporting-Based Framework for Identifying Systemic Harms	ICML		2502.08166	https://openreview.net/forum?id=ywmoIu5t9i		auto					poster
Adaptive Sensitivity Analysis for Robust Augmentation against Natural Corruptions in Image Segmentation	ICML			https://openreview.net/forum?id=w0QxS5arnp		auto					poster
Geometric Median (GM) Matching for Robust k-Subset Selection from Noisy Data	ICML			https://openreview.net/forum?id=pxfpGbeVx2		auto					poster
Learning With Multi-Group Guarantees For Clusterable Subpopulations	ICML			https://openreview.net/forum?id=kFB4qBpayS		auto					poster
AdvI2I: Adversarial Image Attack on Image-to-Image Diffusion Models	ICML			https://openreview.net/forum?id=It1AkQ6xEJ		auto					poster
AutoStep: Locally adaptive involutive MCMC	ICML			https://openreview.net/forum?id=QUOwuRtf61		auto					poster
Doubly Protected Estimation for Survival Outcomes Utilizing External Controls for Randomized Clinical Trials	ICML			https://openreview.net/forum?id=vNpq41EXrM		auto					poster
Knowledge Retention in Continual Model-Based Reinforcement Learning	ICML			https://openreview.net/forum?id=DiqeZY27XK		auto					poster
Compelling ReLU Networks to Exhibit Exponentially Many Linear Regions at Initialization and During Training	ICML			https://openreview.net/forum?id=5KICQlFN4s		auto					poster
Adapting to Linear Separable Subsets with Large-Margin in Differentially Private Learning	ICML		2505.24737	https://openreview.net/forum?id=RwHNnO6Jvv		auto					poster
Selective Prompt Anchoring for Code Generation	ICML	https://github.com/magic-YuanTian/Selective-Prompt-Anchoring		https://openreview.net/forum?id=aEnkBIhYvO	c754bfe5cde23d187dc019bdc33da310d7ce741a	auto		True			poster
AKORN: Adaptive Knots generated Online for RegressioN splines	ICML			https://openreview.net/forum?id=vfRmp9RPV7		auto					poster
Variance-Reduced Forward-Reflected-Backward Splitting Methods for Nonmonotone Generalized Equations	ICML			https://openreview.net/forum?id=xTuWXFH8nQ		auto					poster
Regularized Langevin Dynamics for Combinatorial Optimization	ICML	https://github.com/Shengyu-Feng/RLD4CO	2502.00277	https://openreview.net/forum?id=bbJ0QCujU4	7c3e5e7a161322d4dd4339fb760e1a8691847666	auto		True			poster
Sampling Binary Data by Denoising through Score Functions	ICML		2502.00557	https://openreview.net/forum?id=4ESwnU0kCA		auto					poster
Near-Optimal Sample Complexity for MDPs via Anchoring	ICML		2502.04477	https://openreview.net/forum?id=CXPhqbWTEo		auto					poster
How to Evaluate and Mitigate IP Infringement in Visual Generative AI?	ICML			https://openreview.net/forum?id=kBX0jaABBr		auto					poster
Gradient Flow Provably Learns Robust Classifiers for Orthonormal GMMs	ICML			https://openreview.net/forum?id=y6aT5rlrlv		auto					poster
Overcoming Multi-step Complexity in Multimodal Theory-of-Mind Reasoning: A Scalable Bayesian Planner	ICML		2506.01301	https://openreview.net/forum?id=2dz6psiiA0		auto					spotlight
David and Goliath: Small One-step Model Beats Large Diffusion with Score Post-training	ICML			https://openreview.net/forum?id=AjpoFnPzLd		auto					poster
Latent Diffusion Planning for Imitation Learning	ICML		2504.16925	https://openreview.net/forum?id=vhACnRfuYh		auto					spotlight
Exact risk curves of signSGD in High-Dimensions: quantifying preconditioning and noise-compression effects	ICML			https://openreview.net/forum?id=MQpAF3Z1YD		auto					poster
Elucidating Flow Matching ODE Dynamics via Data Geometry and Denoisers	ICML			https://openreview.net/forum?id=f5czhqYK3H		auto					poster
PhantomWiki: On-Demand Datasets for Reasoning and Retrieval Evaluation	ICML		2502.20377	https://openreview.net/forum?id=DIZItj8ueN		auto					poster
Near-optimal Regret Using Policy Optimization in Online MDPs with Aggregate Bandit Feedback	ICML		2502.04004	https://openreview.net/forum?id=Fpdx6GtAqM		auto					poster
"""Who experiences large model decay and why?"" A Hierarchical Framework for Diagnosing Heterogeneous Performance Drift"	ICML		2506.00756	https://openreview.net/forum?id=QtbyoRxyNx		auto					poster
Sparse-pivot: Dynamic correlation clustering for node insertions	ICML		2507.01830	https://openreview.net/forum?id=aQUUUAcAw1		auto					spotlight
Compositional Scene Understanding through Inverse Generative Modeling	ICML		2505.21780	https://openreview.net/forum?id=JmOCquEAqW		auto					poster
The Jailbreak Tax: How Useful are Your Jailbreak Outputs?	ICML	https://github.com/ethz-spylab/jailbreak-tax	2504.10694	https://openreview.net/forum?id=hRQyqtcjVv	f8c4e4d51a0aea42b16cd6a4eacf899a4ed99811	auto		True			spotlight
Theoretical Limitations of Ensembles in the Age of Overparameterization	ICML			https://openreview.net/forum?id=Cf0N07E1vu		auto					oral
Representative Language Generation	ICML		2505.21819	https://openreview.net/forum?id=BiXwdXZxs7		auto					poster
Beyond Confidence: Exploiting Homogeneous Pattern for Semi-Supervised Semantic Segmentation	ICML			https://openreview.net/forum?id=IF9VXY4YRl		auto					poster
RATE: Causal Explainability of Reward Models with Imperfect Counterfactuals	ICML			https://openreview.net/forum?id=rL3uxe5a0c		auto					poster
Data-driven Design of Randomized Control Trials with Guaranteed Treatment Effects	ICML			https://openreview.net/forum?id=oRT6H6We48		auto					poster
An analytic theory of creativity in convolutional diffusion models	ICML			https://openreview.net/forum?id=ilpL2qACla		auto					oral
Optimization for Neural Operators can Benefit from Width	ICML		2502.00705	https://openreview.net/forum?id=mLysCaKFg7		auto					poster
Armijo Line-search Can Make (Stochastic) Gradient Descent Provably Faster	ICML		2503.00229	https://openreview.net/forum?id=LKQIS65fgd		auto					poster
Feature learning from non-Gaussian inputs: the case of Independent Component Analysis in high dimensions	ICML		2503.23896	https://openreview.net/forum?id=kmg7hweySi		auto					spotlight
Direct Prediction Set Minimization via Bilevel Conformal Classifier Training	ICML		2506.06599	https://openreview.net/forum?id=JL4MRb1bKH		auto					poster
MASS: Mathematical Data Selection via Skill Graphs for Pretraining Large Language Models	ICML		2503.14917	https://openreview.net/forum?id=RvYO10B5ss		auto					poster
The Impact of On-Policy Parallelized Data Collection on Deep Reinforcement Learning Networks	ICML		2506.03404	https://openreview.net/forum?id=cnqyzuZhSo		auto					poster
A Checks-and-Balances Framework for Context-Aware Ethical AI Alignment	ICML		2502.00136	https://openreview.net/forum?id=4uOEiitySn		auto					poster
Constant Stepsize Local GD for Logistic Regression: Acceleration by Instability	ICML		2506.13974	https://openreview.net/forum?id=rrSMo793Wx		auto					poster
Scaling Value Iteration Networks to 5000 Layers for Extreme Long-Term Planning	ICML			https://openreview.net/forum?id=YwltsnSUFQ		auto					poster
A Versatile Influence Function for Data Attribution with Non-Decomposable Loss	ICML			https://openreview.net/forum?id=OI3mAAY8eB		auto					poster
Adaptive Flow Matching for Resolving Small-Scale Physics	ICML			https://openreview.net/forum?id=YJ1My9ttEN		auto					poster
Validating Mechanistic Interpretations: An Axiomatic Approach	ICML			https://openreview.net/forum?id=qBtomgvLwn		auto					poster
Primal-Dual Neural Algorithmic Reasoning	ICML		2505.24067	https://openreview.net/forum?id=iBpkzB5LEr		auto					spotlight
Incentivize without Bonus: Provably Efficient Model-based Online Multi-agent RL for Markov Games	ICML		2502.09780	https://openreview.net/forum?id=ciUHD7jcT9		auto					poster
Right Now, Wrong Then: Non-Stationary Direct Preference Optimization under Preference Drift	ICML			https://openreview.net/forum?id=c2xhvZA8Xq		auto					poster
Diagonal Symmetrization of Neural Network Solvers for the Many-Electron Schrödinger Equation	ICML		2502.05318	https://openreview.net/forum?id=Gt138OTYzY		auto					poster
Securing Equal Share: A Principled Approach for Learning Multiplayer Symmetric Games	ICML			https://openreview.net/forum?id=rCxB0tVHp1		auto					poster
Understanding the difficulties of posterior predictive estimation	ICML			https://openreview.net/forum?id=TzfGuKazvf		auto					poster
Scaling Sparse Feature Circuits For Studying In-Context Learning	ICML			https://openreview.net/forum?id=Mp8Og8Rpop		auto					poster
NTK-DFL: Enhancing Decentralized Federated Learning in Heterogeneous Settings via Neural Tangent Kernel	ICML	https://github.com/Gabe-Thomp/ntk-dfl		https://openreview.net/forum?id=hC7zCFk5Dp	692964661916a35823008e327d4001e4d8201ed6	auto		True			poster
Tokenized Bandit for LLM Decoding and Alignment	ICML		2506.07276	https://openreview.net/forum?id=TFXxarWZzv		auto					poster
NMA-tune: Generating Highly Designable and Dynamics Aware Protein Backbones	ICML			https://openreview.net/forum?id=2dlTi4S4JN		auto					poster
Learning from others' mistakes: Finetuning machine translation models with span-level error annotations	ICML			https://openreview.net/forum?id=BDaMEdNejx		auto					poster
Black-Box Adversarial Attacks on LLM-Based Code Completion	ICML			https://openreview.net/forum?id=jSYBqtOJS4		auto					poster
Accurate Identification of Communication Between Multiple Interacting Neural Populations	ICML		2506.19094	https://openreview.net/forum?id=O14GjxDAt3		auto					poster
Fully Dynamic Embedding into $\ell_p$ Spaces	ICML			https://openreview.net/forum?id=hPn8eX3LVv		auto					poster
TuCo: Measuring the Contribution of Fine-Tuning to Individual Responses of LLMs	ICML		2506.23423	https://openreview.net/forum?id=yxoxw0IUTR		auto					poster
Provably Efficient RL for Linear MDPs under Instantaneous Safety Constraints in Non-Convex Feature Spaces	ICML		2502.18655	https://openreview.net/forum?id=sElAqKsJrQ		auto					poster
Permutation-based Rank Test in the Presence of Discretization and Application in Causal Discovery with Mixed Data	ICML	https://github.com/dongxinshuai/scm-identify	2501.18990	https://openreview.net/forum?id=VBTHduhm4K	f84389aa3e1bea151cfa943719075f4c53f11a8f	auto		True			poster
Minimax Optimal Regret Bound for Reinforcement Learning with Trajectory Feedback	ICML			https://openreview.net/forum?id=oOAICE3sY7		auto					poster
Star Attention: Efficient LLM Inference over Long Sequences	ICML			https://openreview.net/forum?id=QY7Au9nZwp		auto					poster
Grokking at the Edge of Linear Separability	ICML			https://openreview.net/forum?id=d2qpEYzyyy		auto					poster
A Certified Unlearning Approach without Access to Source Data	ICML		2506.06486	https://openreview.net/forum?id=8lt5776GLB		auto					poster
Learning Multi-Level Features with Matryoshka Sparse Autoencoders	ICML		2503.17547	https://openreview.net/forum?id=m25T5rAy43		auto					poster
A Bayesian Model Selection Criterion for Selecting Pretraining Checkpoints	ICML			https://openreview.net/forum?id=fEjktWQ5Am		auto					poster
Optimal Transfer Learning for Missing Not-at-Random Matrix Completion	ICML		2503.00174	https://openreview.net/forum?id=KpWmOJAjr7		auto					poster
On the Importance of Gaussianizing Representations	ICML		2505.00685	https://openreview.net/forum?id=z2rrB4S3hg		auto					poster
Wait-Less Offline Tuning and Re-solving for Online Decision Making	ICML			https://openreview.net/forum?id=BQ4KbrUCC2		auto					poster
Integer Programming for Generalized Causal Bootstrap Designs	ICML			https://openreview.net/forum?id=PIqtU1SgUR		auto					poster
Learnings from Scaling Visual Tokenizers for Reconstruction and Generation	ICML		2501.09755	https://openreview.net/forum?id=MumOAOs9HY		auto					poster
Can Transformers Reason Logically? A Study in SAT Solving	ICML			https://openreview.net/forum?id=5BGC2I2fxx		auto					poster
MGD$^3$ : Mode-Guided Dataset Distillation using Diffusion Models	ICML			https://openreview.net/forum?id=NIe74CY9lk		auto					oral
SING: Spatial Context in Large Language Model for Next-Gen Wearables	ICML			https://openreview.net/forum?id=lZ4HiOwpBO		auto					poster
Diss-l-ECT: Dissecting Graph Data with Local Euler Characteristic Transforms	ICML			https://openreview.net/forum?id=GAmmzu6GYS		auto					poster
Fishers for Free? Approximating the Fisher Information Matrix by Recycling the Squared Gradient Accumulator	ICML		2507.18807	https://openreview.net/forum?id=m3zrHhiCCj		auto					spotlight
Feature Learning beyond the Lazy-Rich Dichotomy: Insights from Representational Geometry	ICML		2503.18114	https://openreview.net/forum?id=gKdjHLrHDS		auto					spotlight
Symmetry-Robust 3D Orientation Estimation	ICML			https://openreview.net/forum?id=rcDYnkG1F8		auto					poster
Finite-Time Convergence Rates in Stochastic Stackelberg Games with Smooth Algorithmic Agents	ICML			https://openreview.net/forum?id=q6aopfT2d5		auto					poster
Exploring Representations and Interventions in Time Series Foundation Models	ICML			https://openreview.net/forum?id=goVzfYtj58		auto					poster
Enhancing Foundation Models for Time Series Forecasting via Wavelet-based Tokenization	ICML			https://openreview.net/forum?id=B6WalMoQJW		auto					poster
Multivariate Conformal Selection	ICML		2505.00917	https://openreview.net/forum?id=g2tr7nA4pS		auto					poster
On Temperature Scaling and Conformal Prediction of Deep Classifiers	ICML			https://openreview.net/forum?id=oj9hnQpA9M		auto					poster
The Double-Ellipsoid Geometry of CLIP	ICML			https://openreview.net/forum?id=QGUju9B68Z		auto					poster
Proposer-Agent-Evaluator (PAE): Autonomous Skill Discovery For Foundation Model Internet Agents	ICML			https://openreview.net/forum?id=uCkwqAG0uS		auto					poster
PISA Experiments: Exploring Physics Post-Training for Video Diffusion Models by Watching Stuff Drop	ICML	https://github.com/vision-x-nyu/pisa-experiments	2503.09595	https://openreview.net/forum?id=RFCp1QzzHQ	65866af0f698fba7b3f38bc2e15bb044584dd08a	auto		True			poster
Ladder-Residual: Parallelism-Aware Architecture for Accelerating Large Model Inference with Communication Overlapping	ICML		2501.06589	https://openreview.net/forum?id=bJnSplWSCL		auto					poster
Context-Informed Neural ODEs Unexpectedly Identify Broken Symmetries: Insights from the Poincaré–Hopf Theorem	ICML			https://openreview.net/forum?id=LRIkWWxUZI		auto					poster
CtrlSynth: Controllable Image Text Synthesis for Data-Efficient Multimodal Learning	ICML			https://openreview.net/forum?id=z7lApwS4nV		auto					poster
Near-Optimal Decision Trees in a SPLIT Second	ICML			https://openreview.net/forum?id=ACyyBrUioy		auto					oral
Boosting Masked ECG-Text Auto-Encoders as Discriminative Learners	ICML			https://openreview.net/forum?id=mM65b81LdM		auto					poster
Demystifying Long Chain-of-Thought Reasoning	ICML			https://openreview.net/forum?id=OLodUbcWjB		auto					poster
LGDM: Latent Guidance in Diffusion Models for Perceptual Evaluations	ICML			https://openreview.net/forum?id=lIdcR7vU76		auto					poster
Robust Conformal Outlier Detection under Contaminated Reference Data	ICML		2502.04807	https://openreview.net/forum?id=s55Af9Emyq		auto					poster
Reflection-Window Decoding: Text Generation with Selective Refinement	ICML		2502.03678	https://openreview.net/forum?id=p71VhJHAtq		auto					poster
Towards Graph Foundation Models: Learning Generalities Across Graphs via Task-Trees	ICML	https://github.com/Zehong-Wang/GIT		https://openreview.net/forum?id=BSqf2k01ag	b8f4fe38b543b04a2ac1e36739f5059982a8bc27	auto		True			poster
Stochastic Online Conformal Prediction with Semi-Bandit Feedback	ICML			https://openreview.net/forum?id=IdRrKDsTZ8		auto					poster
Learning Likelihood-Free Reference Priors	ICML			https://openreview.net/forum?id=4lfmCCYKDY		auto					poster
Understanding Complexity in VideoQA via Visual Program Generation	ICML		2505.13429	https://openreview.net/forum?id=6GFPnVHEKB		auto					poster
Stream-level Flow Matching with Gaussian Processes	ICML			https://openreview.net/forum?id=qg9p1I5lmp		auto					poster
Improved Sample Complexity for Private Nonsmooth Nonconvex Optimization	ICML			https://openreview.net/forum?id=ZJzZt7NmLM		auto					poster
SPD: Sync-Point Drop for Efficient Tensor Parallelism of Large Language Models	ICML		2502.20727	https://openreview.net/forum?id=23zxLtvder		auto					poster
FlowDrag: 3D-aware Drag-based Image Editing with Mesh-guided Deformation Vector Flow Fields	ICML		2507.08285	https://openreview.net/forum?id=sDK6bSmHgM		auto					spotlight
Beyond Topological Self-Explainable GNNs: A Formal Explainability Perspective	ICML		2502.02719	https://openreview.net/forum?id=mkqcUWBykZ		auto					poster
Premise-Augmented Reasoning Chains Improve Error Identification in Math reasoning with LLMs	ICML		2502.02362	https://openreview.net/forum?id=4tYckHNVXV		auto					poster
QLASS: Boosting Language Agent Inference via Q-Guided Stepwise Search	ICML		2502.02584	https://openreview.net/forum?id=f6lio2CZIM		auto					poster
Discriminative Finetuning of Generative Large Language Models without Reward Models and Human Preference Data	ICML	https://github.com/Optimization-AI/DFT	2502.18679	https://openreview.net/forum?id=1jutKQ5R8T	62005f8eb2c7b00cfbce1073e384f56d265a23c8	auto		True			poster
Does learning the right latent variables necessarily improve in-context learning?	ICML			https://openreview.net/forum?id=tuYmhlu62K		auto					poster
ETTA: Elucidating the Design Space of Text-to-Audio Models	ICML			https://openreview.net/forum?id=Z9BaaWDE0r		auto					poster
Controlling Underestimation Bias in Constrained Reinforcement Learning for Safe Exploration	ICML			https://openreview.net/forum?id=nq5bt0mRTC		auto					oral
